Meal,Date,Customers, Revenue ,Day of Week,Temp,Percipitation Amt,Snow Amount,NOAA Event,Semester,Week Num
Lunch,"Saturday, October 19, 2019",268," $1,301.00 ",7,43.5,0,0,0,FA,8
Breakfast,"Saturday, October 19, 2019",184, $901.00 ,7,43.5,0,0,0,FA,8
Dinner,"Saturday, October 19, 2019",52, $193.00 ,7,43.5,0,0,0,FA,8
Breakfast,"Friday, October 18, 2019",292," $1,207.00 ",6,46,0,0,0,FA,8
Lunch,"Friday, October 18, 2019",216, $917.00 ,6,46,0.02,0,0,FA,8
Dinner,"Friday, October 18, 2019",83, $307.00 ,6,46,0.02,0,0,FA,8
Breakfast,"Thursday, October 17, 2019",290," $1,224.00 ",5,50,0.02,0,0,FA,8
Lunch,"Thursday, October 17, 2019",218, $887.00 ,5,50,0.35,0,0,FA,8
Dinner,"Thursday, October 17, 2019",71, $287.00 ,5,50,0.35,0,0,FA,8
Breakfast,"Wednesday, October 16, 2019",305," $1,159.00 ",4,50.5,0.35,0,0,FA,8
Lunch,"Wednesday, October 16, 2019",168, $682.00 ,4,50.5,0,0,0,FA,8
Dinner,"Wednesday, October 16, 2019",69, $257.00 ,4,50.5,0,0,0,FA,8
Breakfast,"Tuesday, October 15, 2019",338," $1,475.00 ",3,50.5,0,0,0,FA,8
Lunch,"Tuesday, October 15, 2019",247," $1,008.00 ",3,50.5,0,0,0,FA,8
Dinner,"Tuesday, October 15, 2019",67, $260.00 ,3,50.5,0,0,0,FA,8
Breakfast,"Monday, October 14, 2019",277," $1,074.00 ",2,47.5,0,0,0,FA,8
Lunch,"Monday, October 14, 2019",191, $800.00 ,2,47.5,0,0,0,FA,8
Dinner,"Monday, October 14, 2019",47, $194.00 ,2,47.5,0,0,0,FA,8
Lunch,"Sunday, October 13, 2019",179, $835.00 ,1,48,0,0,0,FA,8
Breakfast,"Sunday, October 13, 2019",125, $525.00 ,1,48,0.01,0,0,FA,8
Dinner,"Sunday, October 13, 2019",50, $182.00 ,1,48,0.01,0,0,FA,8
Lunch,"Saturday, October 12, 2019",187, $806.00 ,7,56.5,0.01,0,0,FA,7
Breakfast,"Saturday, October 12, 2019",97, $462.00 ,7,56.5,0,0,0,FA,7
Dinner,"Saturday, October 12, 2019",40, $189.00 ,7,56.5,0,0,0,FA,7
Breakfast,"Friday, October 11, 2019",293," $1,142.00 ",6,54.5,0,0,0,FA,7
Lunch,"Friday, October 11, 2019",207, $862.00 ,6,54.5,0,0,0,FA,7
Dinner,"Friday, October 11, 2019",65, $239.00 ,6,54.5,0,0,0,FA,7
Breakfast,"Thursday, October 10, 2019",331," $1,291.00 ",5,53,0,0,0,FA,7
Lunch,"Thursday, October 10, 2019",198, $810.00 ,5,53,0,0,0,FA,7
Dinner,"Thursday, October 10, 2019",73, $276.00 ,5,53,0,0,0,FA,7
Breakfast,"Wednesday, October 9, 2019",323," $1,236.00 ",4,54.5,0,0,0,FA,7
Lunch,"Wednesday, October 9, 2019",222, $870.00 ,4,54.5,0,0,0,FA,7
Dinner,"Wednesday, October 9, 2019",69, $244.00 ,4,54.5,0,0,0,FA,7
Breakfast,"Tuesday, October 8, 2019",321," $1,229.00 ",3,54,0,0,0,FA,7
Lunch,"Tuesday, October 8, 2019",217, $870.00 ,3,54,0.36,0,0,FA,7
Dinner,"Tuesday, October 8, 2019",67, $275.00 ,3,54,0.36,0,0,FA,7
Breakfast,"Monday, October 7, 2019",283," $1,073.00 ",2,59.5,0.36,0,0,FA,7
Dinner,"Monday, October 7, 2019",63, $222.00 ,2,59.5,0.35,0,0,FA,7
Lunch,"Monday, October 7, 2019",196, $91.00 ,2,59.5,0.35,0,0,FA,7
Lunch,"Sunday, October 6, 2019",250," $1,149.00 ",1,49.5,0.35,0,0,FA,7
Breakfast,"Sunday, October 6, 2019",101, $461.00 ,1,49.5,0,0,0,FA,7
Dinner,"Sunday, October 6, 2019",45, $181.00 ,1,49.5,0,0,0,FA,7
Breakfast,"Saturday, October 5, 2019",200, $948.00 ,7,49.5,0,0,0,FA,6
Lunch,"Saturday, October 5, 2019",166, $685.00 ,7,49.5,0,0,0,FA,6
Dinner,"Saturday, October 5, 2019",56, $200.00 ,7,49.5,0,0,0,FA,6
Breakfast,"Friday, October 4, 2019",316," $1,293.00 ",6,59,0,0,0,FA,6
Lunch,"Friday, October 4, 2019",204, $827.00 ,6,59,0.14,0,0,FA,6
Dinner,"Friday, October 4, 2019",51, $190.00 ,6,59,0.14,0,0,FA,6
Breakfast,"Thursday, October 3, 2019",327," $1,317.00 ",5,69.5,0.21,0,0,FA,6
Lunch,"Thursday, October 3, 2019",220, $904.00 ,5,69.5,0.21,0,0,FA,6
Dinner,"Thursday, October 3, 2019",56, $225.00 ,5,69.5,0.21,0,0,FA,6
Breakfast,"Wednesday, October 2, 2019",284," $1,060.00 ",4,75,0,0,0,FA,6
Lunch,"Wednesday, October 2, 2019",175, $637.00 ,4,75,0,0,0,FA,6
Dinner,"Wednesday, October 2, 2019",65, $239.00 ,4,75,0,0,0,FA,6
Breakfast,"Tuesday, October 1, 2019",325," $1,314.00 ",3,63,0.26,0,0,FA,6
Lunch,"Tuesday, October 1, 2019",202, $792.00 ,3,63,0.26,0,0,FA,6
Dinner,"Tuesday, October 1, 2019",78, $307.00 ,3,63,0.26,0,0,FA,6
Breakfast,"Monday, September 30, 2019",273," $1,107.00 ",2,66.5,0,0,0,FA,6
Lunch,"Monday, September 30, 2019",178, $725.00 ,2,66.5,0,0,0,FA,6
Dinner,"Monday, September 30, 2019",72, $276.00 ,2,66.5,0,0,0,FA,6
Lunch,"Sunday, September 29, 2019",268," $1,132.00 ",1,74,0,0,0,FA,6
Breakfast,"Sunday, September 29, 2019",115, $527.00 ,1,74,0,0,0,FA,6
Dinner,"Sunday, September 29, 2019",77, $290.00 ,1,74,0,0,0,FA,6
Lunch,"Saturday, September 28, 2019",267," $1,243.00 ",7,62,0,0,0,FA,5
Breakfast,"Saturday, September 28, 2019",124, $549.00 ,7,62,0,0,0,FA,5
Dinner,"Saturday, September 28, 2019",70, $291.00 ,7,62,0,0,0,FA,5
Breakfast,"Friday, September 27, 2019",282," $1,118.00 ",6,60,0.19,0,0,FA,5
Lunch,"Friday, September 27, 2019",172, $723.00 ,6,60,0.19,0,0,FA,5
Dinner,"Friday, September 27, 2019",46, $179.00 ,6,60,0.19,0,0,FA,5
Breakfast,"Thursday, September 26, 2019",332," $1,315.00 ",5,64,0,0,0,FA,5
Lunch,"Thursday, September 26, 2019",172, $655.00 ,5,64,0,0,0,FA,5
Dinner,"Thursday, September 26, 2019",32, $153.00 ,5,64,0,0,0,FA,5
Breakfast,"Wednesday, September 25, 2019",304, $866.00 ,4,60.5,0,0,0,FA,5
Lunch,"Wednesday, September 25, 2019",216, $760.00 ,4,60.5,0,0,0,FA,5
Dinner,"Wednesday, September 25, 2019",68, $236.00 ,4,60.5,0,0,0,FA,5
Breakfast,"Tuesday, September 24, 2019",346," $1,437.00 ",3,68,0,0,0,FA,5
Lunch,"Tuesday, September 24, 2019",216, $872.00 ,3,68,0,0,0,FA,5
Dinner,"Tuesday, September 24, 2019",64, $238.00 ,3,68,0,0,0,FA,5
Breakfast,"Monday, September 23, 2019",285," $1,030.00 ",2,73.5,0,0,0,FA,5
Lunch,"Monday, September 23, 2019",162, $620.00 ,2,73.5,0,0,0,FA,5
Dinner,"Monday, September 23, 2019",21, $84.00 ,2,73.5,0,0,0,FA,5
Lunch,"Sunday, September 22, 2019",248, $905.00 ,1,68.5,0,0,0,FA,5
Breakfast,"Sunday, September 22, 2019",127, $495.00 ,1,68.5,0,0,0,FA,5
Dinner,"Sunday, September 22, 2019",42, $184.00 ,1,68.5,0,0,0,FA,5
Lunch,"Saturday, September 21, 2019",243, $857.00 ,7,62.5,0,0,0,FA,4
Breakfast,"Saturday, September 21, 2019",144, $530.00 ,7,62.5,0,0,0,FA,4
Dinner,"Saturday, September 21, 2019",75, $249.00 ,7,62.5,0,0,0,FA,4
Breakfast,"Friday, September 20, 2019",287," $1,109.00 ",6,59.5,0,0,0,FA,4
Lunch,"Friday, September 20, 2019",181, $690.00 ,6,59.5,0,0,0,FA,4
Dinner,"Friday, September 20, 2019",46, $147.00 ,6,59.5,0,0,0,FA,4
Breakfast,"Thursday, September 19, 2019",348," $1,250.00 ",5,60,0,0,0,FA,4
Lunch,"Thursday, September 19, 2019",203, $764.00 ,5,60,0,0,0,FA,4
Dinner,"Thursday, September 19, 2019",46, $149.00 ,5,60,0,0,0,FA,4
Breakfast,"Wednesday, September 18, 2019",337," $1,090.00 ",4,62,0,0,0,FA,4
Lunch,"Wednesday, September 18, 2019",173, $491.00 ,4,62,0,0,0,FA,4
Dinner,"Wednesday, September 18, 2019",42, $134.00 ,4,62,0,0,0,FA,4
Breakfast,"Tuesday, September 17, 2019",365," $1,255.00 ",3,68,0,0,0,FA,4
Lunch,"Tuesday, September 17, 2019",168, $557.00 ,3,68,0,0,0,FA,4
Dinner,"Tuesday, September 17, 2019",51, $142.00 ,3,68,0,0,0,FA,4
Breakfast,"Monday, September 16, 2019",269," $1,007.00 ",2,66,0,0,0,FA,4
Lunch,"Monday, September 16, 2019",156, $604.00 ,2,66,0,0,0,FA,4
Dinner,"Monday, September 16, 2019",42, $156.00 ,2,66,0,0,0,FA,4
Lunch,"Sunday, September 15, 2019",263," $1,038.00 ",1,62,0.13,0,1,FA,4
Breakfast,"Sunday, September 15, 2019",140, $563.00 ,1,62,0.13,0,1,FA,4
Dinner,"Sunday, September 15, 2019",48, $125.00 ,1,62,0.13,0,1,FA,4
Breakfast,"Saturday, September 14, 2019",197, $791.00 ,7,61,0.04,0,0,FA,3
Lunch,"Saturday, September 14, 2019",123, $446.00 ,7,61,0.04,0,0,FA,3
Dinner,"Saturday, September 14, 2019",67, $192.00 ,7,61,0.04,0,0,FA,3
Breakfast,"Friday, September 13, 2019",326," $1,350.00 ",6,71,0.05,0,0,FA,3
Lunch,"Friday, September 13, 2019",150, $623.00 ,6,71,0.05,0,0,FA,3
Dinner,"Friday, September 13, 2019",33, $117.00 ,6,71,0.05,0,0,FA,3
Breakfast,"Thursday, September 12, 2019",326," $1,175.00 ",5,78,0.51,0,1,FA,3
Lunch,"Thursday, September 12, 2019",165, $615.00 ,5,78,0.51,0,1,FA,3
Dinner,"Thursday, September 12, 2019",34, $103.00 ,5,78,0.51,0,1,FA,3
Breakfast,"Wednesday, September 11, 2019",263, $899.00 ,4,69.5,0,0,0,FA,3
Lunch,"Wednesday, September 11, 2019",161, $482.00 ,4,69.5,0,0,0,FA,3
Dinner,"Wednesday, September 11, 2019",26, $94.00 ,4,69.5,0,0,0,FA,3
Breakfast,"Tuesday, September 10, 2019",277, $994.00 ,3,64.5,0,0,0,FA,3
Lunch,"Tuesday, September 10, 2019",211, $688.00 ,3,64.5,0,0,0,FA,3
Dinner,"Tuesday, September 10, 2019",68, $189.00 ,3,64.5,0,0,0,FA,3
Breakfast,"Monday, September 9, 2019",260, $961.00 ,2,66,0,0,0,FA,3
Lunch,"Monday, September 9, 2019",173, $622.00 ,2,66,0,0,0,FA,3
Dinner,"Monday, September 9, 2019",62, $177.00 ,2,66,0,0,0,FA,3
Lunch,"Sunday, September 8, 2019",216, $874.00 ,1,63,0,0,0,FA,3
Breakfast,"Sunday, September 8, 2019",128, $535.00 ,1,63,0,0,0,FA,3
Dinner,"Sunday, September 8, 2019",25, $59.00 ,1,63,0,0,0,FA,3
Lunch,"Saturday, September 7, 2019",261, $949.00 ,7,63,0,0,0,FA,2
Breakfast,"Saturday, September 7, 2019",145, $564.00 ,7,63,0,0,0,FA,2
Dinner,"Saturday, September 7, 2019",31, $82.00 ,7,63,0,0,0,FA,2
Breakfast,"Friday, September 6, 2019",260, $977.00 ,6,60.5,0,0,0,FA,2
Lunch,"Friday, September 6, 2019",104, $427.00 ,6,60.5,0,0,0,FA,2
Dinner,"Friday, September 6, 2019",15, $60.00 ,6,60.5,0,0,0,FA,2
Breakfast,"Thursday, September 5, 2019",244, $942.00 ,5,68.5,0,0,0,FA,2
Lunch,"Thursday, September 5, 2019",150, $538.00 ,5,68.5,0,0,0,FA,2
Dinner,"Thursday, September 5, 2019",46, $190.00 ,5,68.5,0,0,0,FA,2
Breakfast,"Wednesday, September 4, 2019",248, $800.00 ,4,70,0,0,0,FA,2
Lunch,"Wednesday, September 4, 2019",101, $242.00 ,4,70,0,0,0,FA,2
Dinner,"Wednesday, September 4, 2019",71, $174.00 ,4,70,0,0,0,FA,2
Breakfast,"Tuesday, September 3, 2019",233, $904.00 ,3,67.5,0,0,0,FA,2
Lunch,"Tuesday, September 3, 2019",145, $474.00 ,3,67.5,0,0,0,FA,2
Dinner,"Tuesday, September 3, 2019",116, $323.00 ,3,67.5,0,0,0,FA,2
Lunch,"Monday, September 2, 2019",216, $805.00 ,2,66.5,0.95,0,1,FA,2
Breakfast,"Monday, September 2, 2019",100, $383.00 ,2,66.5,0.95,0,1,FA,2
Dinner,"Monday, September 2, 2019",96, $327.00 ,2,66.5,0.95,0,1,FA,2
Lunch,"Sunday, September 1, 2019",212, $820.00 ,1,67,0,0,0,FA,2
Dinner,"Sunday, September 1, 2019",112, $362.00 ,1,67,0,0,0,FA,2
Breakfast,"Sunday, September 1, 2019",82, $347.00 ,1,67,0,0,0,FA,2
Breakfast,"Saturday, August 31, 2019",187, $739.00 ,7,71,0,0,0,FA,1
Lunch,"Saturday, August 31, 2019",136, $484.00 ,7,71,0,0,0,FA,1
Dinner,"Saturday, August 31, 2019",49, $108.00 ,7,71,0,0,0,FA,1
Breakfast,"Friday, August 30, 2019",243, $953.00 ,6,66.5,0,0,0,FA,1
Lunch,"Friday, August 30, 2019",135, $521.00 ,6,66.5,0,0,0,FA,1
Dinner,"Friday, August 30, 2019",55, $177.00 ,6,66.5,0,0,0,FA,1
Breakfast,"Thursday, August 29, 2019",254," $1,076.00 ",5,66,0.37,0,0,FA,1
Lunch,"Thursday, August 29, 2019",125, $453.00 ,5,66,0.37,0,0,FA,1
Dinner,"Thursday, August 29, 2019",74, $287.00 ,5,66,0.37,0,0,FA,1
Breakfast,"Wednesday, August 28, 2019",226, $775.00 ,4,64,0.1,0,0,FA,1
Lunch,"Wednesday, August 28, 2019",81, $257.00 ,4,64,0.1,0,0,FA,1
Dinner,"Wednesday, August 28, 2019",57, $203.00 ,4,64,0.1,0,0,FA,1
Breakfast,"Tuesday, August 27, 2019",215," $1,135.00 ",3,65,0.02,0,0,FA,1
Lunch,"Tuesday, August 27, 2019",119, $737.00 ,3,65,0.02,0,0,FA,1
Dinner,"Tuesday, August 27, 2019",56, $204.00 ,3,65,0.02,0,0,FA,1
Breakfast,"Monday, August 26, 2019",252," $1,293.00 ",2,62.5,0,0,0,FA,1
Lunch,"Monday, August 26, 2019",89, $375.00 ,2,62.5,0,0,0,FA,1
Dinner,"Monday, August 26, 2019",52, $248.00 ,2,62.5,0,0,0,FA,1
